education,income,policy,employment_score
9.928347921780096,19.933517734620448,1,7.498991297235959
13.129287311628012,24.975582399067456,0,7.793624158303068
4.760509791820511,10.517286403088162,0,1.7429471488814605
11.643805008750448,22.79385343433958,0,6.2802892079267085
10.174094136476343,18.791606374292936,0,3.000020049636103
9.401985299068265,18.375855437170618,1,6.116374918876933
10.183521553071005,21.867802896776322,1,7.0607018436646
6.024862170798214,12.899946083709922,0,2.1027476684172735
9.560656224324976,18.772660314242092,0,3.8438217373728922
10.714225143023492,21.079192581728556,1,6.689333015042861
12.955788089483033,25.589941127748684,1,8.77008677306789
8.963459563452705,20.003667110466253,1,6.294400763319978
8.383012794213625,17.147961040658803,0,1.9532751637818406
8.996485912830927,18.423013472852922,0,2.3775428037803974
11.830804235404148,24.69189192484014,0,5.308536939844899
10.657502219319369,21.55379359766525,0,5.786437695713237
8.940479592465923,17.621917039111143,1,3.722734953507727
11.026534866226712,21.856719883368445,0,5.013537256961725
10.194155098696081,20.3167089379781,0,4.570829692830619
11.937289981065778,23.837357725621715,0,7.356982768741337
8.595893812245295,17.91941716812757,0,3.912925094409784
9.344675706804464,18.741297299416228,0,5.055326838143161
9.215783693735684,19.164207464686946,1,6.749148986955305
7.072970103735763,14.065223627362943,0,1.4059185720606808
10.592240554129152,21.263116298574396,1,8.064327493696313
10.522110544359778,19.04602040418745,0,5.476451777636177
10.010226913284923,20.93678150127233,0,5.513382096317051
9.530825733249705,19.4081399423974,0,8.691650573061178
7.1692585158991715,15.336527141657996,0,1.5005163184509973
9.158709354469282,15.421163330744875,0,6.30405132699575
9.31457096694646,20.717516638673647,1,6.369837964072874
8.395445461556761,16.651301294958348,0,4.48505163518139
9.677428576667982,20.46303997007348,1,6.793202043032749
10.808101713629076,20.576297500132622,1,6.979814523416494
13.77237180242106,28.157517509904693,1,8.316352972971773
10.349155625663679,19.644895688153703,0,5.504086548404849
10.515100781445527,20.40643260219525,0,3.7403766940510845
9.851108168467666,21.61624769080212,0,5.676133251755599
6.1624575694019175,12.134232738040488,0,2.6650343798157046
9.946972249101567,20.111377371382858,1,5.843416785510426
10.120460419882052,21.110988570452857,1,6.610217351945212
14.926484224970572,30.34865033791375,1,10.720391329347859
9.615278070437755,19.38097504601909,0,4.272303948202654
10.603094684667225,21.571150371800673,0,5.660000960543233
9.930576460589513,22.2645685064173,0,4.234331954579283
7.6626439247609355,15.267669052488285,0,4.589243812304087
12.285645629030041,24.77239030477505,1,8.828330553305225
11.503866065373549,24.05838652675471,1,9.600541865983185
11.582063894086094,24.269653721130172,0,5.615468001543832
8.181225090410521,17.549480486381423,0,4.759267349963167
12.805588621872198,26.249907465773582,1,8.500861850475044
7.196297874415438,13.249590836100392,0,4.894020719070733
11.17371418760054,23.980859907502175,0,4.868024706191539
14.380911251619956,27.615477110221224,1,9.935460938687259
8.018927349738624,16.34049016471628,1,5.81476637875263
8.867404540794457,16.980533231569556,0,4.369514093288731
10.199302730175283,20.334467113757572,1,7.191403849536014
8.993048691767601,18.314859793838682,0,4.748764742310478
6.898673137867735,14.118703491185743,0,3.333107525811909
10.137125949612054,20.696172653459392,1,7.283276157976553
7.87539257254779,17.364496414154228,0,5.515814343836079
10.947184861270363,22.347904024054706,0,6.4590421162504
8.161151531532393,16.07814642777414,0,4.949730358263094
13.09986881003508,27.163824788358518,1,8.094394878993668
8.433493415327526,18.056457319579692,0,3.327505879435438
9.35587696758865,17.484146120040307,0,5.633239042032078
11.62703443473934,23.851468939328537,1,8.689564009899463
7.53827136713209,15.777715476575079,0,5.241806359317027
10.45491986920826,20.612276235056527,1,6.6234793086349
12.614285508564857,26.604277830441333,1,8.07759409892208
6.785033530877545,13.420011474722562,0,1.7530326029133383
10.36926771706461,20.86411188760076,0,4.792162752471432
10.519765588496847,20.866459352709825,1,8.25645330482787
11.56364574355462,23.142870534690708,1,7.315327492549112
7.526098578243836,13.95592206959247,1,6.4035290843227415
7.359086773831447,13.2781226650686,0,3.489040280917912
11.043883131233795,23.68227132569256,0,5.845998593838458
10.593969346466372,20.340977344614416,1,6.149293283417519
10.500985700691754,20.0105790519272,1,7.335702299979777
10.692896418993952,19.232402724384187,1,4.355312238596253
8.639950556843019,16.640939365996534,0,4.1330791202595245
10.464507394322007,19.605924995236517,1,5.601780453445864
10.586144946597363,22.814305053331097,1,8.499066989845497
8.571297163947264,18.15241141723716,0,5.063055934738143
13.731549022289514,26.774947699401302,1,9.332445493110837
10.947665841823575,24.14776748899146,0,6.994839148071168
7.617393005594703,16.216551498181,0,2.8597799819725145
11.31310721726766,22.301383051026697,1,9.403916806549388
8.050636659545358,13.601867604217142,0,4.9575098940330635
11.574169207484903,25.439280987560547,1,7.550529316523505
12.317191158014808,23.24480984926602,0,7.294215726190348
8.358635363296578,15.071871979636265,0,3.073024169236655
11.926752258488644,24.87607494898693,1,7.1388619677166485
10.825561853872996,24.090876114085265,1,6.8041912036967975
11.64412031998898,24.672513458488478,1,7.293082451930475
13.793585965307894,28.151081050668147,1,7.840235339893694
9.509223767994259,19.613201877653804,1,7.977694951092454
8.492527671285021,17.83847090135035,1,5.987409435272679
8.220971140748954,17.200870871284675,1,6.462990538731357
8.368379430069123,17.01795028410762,0,3.613838348620881
9.845796581171792,19.79579426629546,1,5.102294990037379
10.682303949633287,21.302014771367052,0,5.611209333208065
10.553381598660039,20.3527986084534,0,3.3644358239102425
11.654366498072047,23.02805791927732,1,7.758549202950555
10.026003783755813,18.35905075331624,0,3.644686853045096
12.907068154314633,25.715796681834515,1,10.440810076388125
9.470686333524087,17.952781559897257,0,5.646705888936765
15.440338333179238,29.777087349142704,1,9.8259229578611
11.251334695530012,22.682563542213504,1,8.889374025419675
8.285684887167434,17.96337206067947,0,3.2965264661179816
7.858215003877776,16.634746613757866,1,6.472586880608981
10.96494483048637,20.359389057349564,1,7.682282848961899
9.553074429348298,18.116520722126257,0,5.040557296007819
11.428000988184184,23.796773164356583,0,6.9863539941988595
10.94647524914709,20.91046310475587,0,6.205729727353347
9.854342174686254,19.484051199375482,1,7.21589475016815
8.30641256386319,17.162877226750933,1,4.498318845703299
6.970305550628271,12.972266646392907,0,2.5251064800346716
9.106970095865957,18.319315697877876,1,6.430776114337254
11.712797588646945,22.091569682375685,1,7.949771168600123
10.428187488260408,20.2550073325696,1,6.08389001945628
7.508522442576024,15.336826819294584,0,6.165937896866433
10.346361851702364,19.099729969873056,0,6.689574981104755
10.770634759457673,21.981744256875746,1,7.9874357001213205
8.232285127597734,16.444932456268788,0,4.188179425082612
10.307450211891055,21.167390378199258,0,4.941516136044376
10.116417436892,20.45674900784866,0,4.106290258423765
7.714059404338753,16.79225923865135,0,3.934510220688239
10.715574720696566,21.556373944041038,0,5.615539900491034
11.121569052736469,21.813732564347685,0,4.31902395088661
12.166102486350553,24.45450247573339,1,8.417227660420174
12.107604104069805,24.758506237176,1,7.898543003210155
7.244661264085818,14.53818259849734,0,1.714523074165518
8.124349920169754,16.28929153154339,0,3.2017899493053754
11.03007053441732,21.358149381027882,0,5.101429733787016
11.027571901824418,21.392242886097886,1,9.401473608252399
11.030095372612095,20.657585473424497,1,8.071600810839806
17.70546298130944,37.160502705805825,1,9.51724992155483
11.141781021386334,21.039698807381384,0,6.056926800110804
12.271131280361198,23.84935736292649,1,6.588261651242233
11.908003526986406,23.097599788403613,1,9.036692817380276
11.302782502611596,23.500489382167633,1,7.180266599487919
9.369461510719308,18.443973343146588,1,6.591094566620483
11.517938440986534,24.2836189546468,1,9.084765868035458
8.454349570924856,16.235208517605844,0,2.9400112168781782
9.526362786519982,19.331719735263768,1,5.366063208147
9.029272904341793,17.22319875542383,0,3.9310371258248917
10.163748278772646,22.472645685318682,1,8.120252990405639
14.629317133347017,28.071035847664522,1,7.795312491196665
6.265469614816503,12.840759939860034,0,0.3005792092976818
11.372520380749027,23.378817642430153,1,7.235101331965515
6.774568257620697,13.962935612692892,0,3.9390249287212686
9.056136268421133,17.926984877964557,1,7.728329883949396
12.177901193934733,24.22598168813604,1,7.625789234881967
10.128560038190926,20.30093154836096,0,4.652853411979461
7.844510444141388,15.542018886654288,0,5.076155956326442
8.569392581480063,18.102664279755036,0,2.414954591044611
11.35919549786935,24.928913997330053,1,7.291076973751666
8.539266736565727,16.52104168812362,0,4.460057258207922
10.43291717916395,19.49603137874882,0,5.665677310867009
10.091143679807628,20.094005311264002,0,4.535765146712931
8.696799304788366,19.97330794723105,1,6.382840664100025
14.28788817865065,27.772101789331572,0,4.655616735912336
11.267838044636022,24.174792894716113,0,4.975670609984163
5.949714826684786,13.577130467446011,1,5.4283661258968605
10.372908629538856,20.192229017369716,1,6.204160280514748
8.676427070463223,17.921837220111723,1,6.397197756821209
11.704866669592448,25.038129962313434,1,8.299305835598922
8.4149585231346,16.45078930528171,1,5.8649300607095345
9.770527117066202,19.337473874030042,1,7.055727329529672
11.009974557960915,21.438268201973184,0,4.542254713695845
11.731510388340244,22.44826404598762,0,5.659143914474075
7.599407185888447,14.549536826710888,0,4.4099197625334465
9.330997528318104,17.438054789873952,0,4.822471725127486
9.050109377678087,18.1343022236154,0,3.938523419275108
8.693341534852577,16.61670983864651,0,4.570887171717081
13.530908480562193,27.295602872915133,1,9.480064030917715
10.80996342192191,20.064031197640194,1,5.355040432383477
7.478232091329909,15.287344414874276,1,6.8981901106208525
11.835723894109552,24.504976749828028,1,7.581607208373704
14.244312394025266,26.49488914547908,0,7.547646130252864
12.064930521102294,24.50391761205216,0,7.229712184196375
6.961260068091973,15.150189128657239,1,4.108956336815521
9.031531854267497,16.85342268984379,1,5.806324924706201
12.533822298373245,26.740216983584194,1,7.978362453310917
8.584661068762438,17.588341146890922,1,5.508577013256791
10.887638856292456,21.070265856826502,0,7.178756003983037
11.549268106858673,23.042767136059638,1,6.9178619596025435
8.146139056843834,16.85060502620939,0,3.5175227489350505
9.8809492878764,19.83790396716521,1,7.144863675541177
3.517465319861855,7.573686632170078,0,0.5565831338548386
7.951224717331421,14.981775841583476,0,3.5799316469094467
9.49486369721368,19.159088218463438,1,7.0648851098570145
7.504433636070301,13.595152775235622,0,3.4193564136526398
13.26482260786327,26.41841915437784,1,8.539024445031686
7.139717244078735,13.375526846692681,0,3.0405265095909964
9.119911026606033,17.5042921106223,0,3.0454852041222495
10.261481154572182,21.759055484354803,1,7.45233378862533
12.882546578132231,26.85640327685873,1,10.196206360713358
7.128275697641121,14.86568951618942,0,3.582539479603999
12.32632750430992,23.56034224394726,0,6.388427869402509
10.020466122039174,19.724523794383547,0,5.702955816136447
8.036982697904097,17.287063095787378,0,2.7491608524053497
10.92420694852654,21.990130810692985,1,9.164618132392876
10.39811939114694,23.115568322275575,1,7.401388491996272
8.79956624568241,17.99245033075919,1,8.031640021930315
10.139604169980037,20.471257456450108,0,4.33676908946603
9.22937280627648,18.14962914835046,0,6.432748325696065
10.227034690502496,20.587610285787274,1,7.888672839286031
11.324261349042093,22.496052861703642,1,8.215170760373406
13.172033632290704,27.052175941269997,1,8.820041270498502
7.524369002346302,16.00544032148719,0,3.5136558830987017
14.266066749312532,27.746144038117116,1,10.333565033130139
6.095824400954996,10.860415848352213,0,3.188272070325545
9.696429809928834,17.55665424675437,0,2.8811452013772643
11.176634412969152,22.861260152850846,0,4.471130744777573
10.561983735470065,20.020600864766255,1,7.095146115542286
8.754600960358813,15.356311327765143,0,4.687299463344961
9.583755499285449,19.55608960310186,1,6.735289260742828
9.013998130682333,20.520995778797456,1,7.72596985513483
8.821270486111576,17.63647006068326,0,2.459533379017163
11.69920419404205,24.236899162535742,0,5.993190033526185
10.714030971930095,21.509891302407755,0,3.539036260577893
8.614180809478691,17.12947196576624,1,7.066802700223514
11.799199750866501,24.51747598472077,1,7.805141160991248
10.614599041753218,20.938923539317784,1,7.726909492900727
11.62572423767792,23.518840789427742,0,4.948979158249194
11.259257683847224,22.84021317389046,1,8.909093773581363
8.342009978155854,16.01592950266866,0,5.212729653136778
8.879637919606061,18.751318188748645,0,5.023363262814918
11.494587210246523,22.81421466379764,0,5.617776358259821
11.22074053086693,21.685735902241017,1,8.190227550728597
9.958196812071703,20.45290346771381,1,6.272205838048503
10.234654766617563,19.57084155144409,1,7.972883042329494
12.555329791576849,25.138840740522827,1,9.927145790112345
8.81685722232834,17.624595448012474,0,5.479039171143356
11.094194762340075,23.27428509051173,1,6.817494911362628
9.595614695132213,19.665927623144377,0,5.1592246648392095
9.564637593545559,19.104248228345973,0,3.4891772530141316
12.19755370397438,25.212873707149047,1,8.671167163162865
11.65083269797606,24.691872944969433,0,6.276019761850569
11.627019272001277,23.811848850354416,1,5.943693296468474
12.610957614308658,25.232267848460697,0,5.143694963241965
10.042007683265519,18.772179134180877,1,6.737864944888992
11.363905942589927,21.66269822210448,1,7.381093224154137
9.379466486813088,18.45370826927151,0,3.480256307987739
10.648332704976884,20.687153207794484,1,7.713145081840626
9.73971389126463,19.292456479543816,1,7.121330554572827
10.193991929985437,20.44463378486798,1,6.902726833014199
11.190314050873827,22.910320856104384,1,6.83936552527855
8.363558633533055,16.65661848900702,1,7.230486443183091
14.184774551370921,28.856050746568044,0,8.747794388773755
7.987965237000596,16.040404888811313,1,5.510421134653761
7.571622774424536,13.1677789824952,0,3.173644470057447
12.316221747000135,23.693108100181515,0,6.649318538912064
11.583325387925871,23.022563220130127,1,7.43363331421595
11.24823963410431,21.286784525367512,1,7.484722616388921
11.25669101852856,23.113310767053324,1,8.36799866098895
9.97550645430617,21.48176374095604,0,3.0783971396457925
8.205491257028337,17.62974436575399,0,5.421047953366838
10.151609116387453,20.089775361844698,0,5.1484850825230675
8.645676576975777,18.782079290801505,1,5.9113451439257085
11.950239466835502,24.049146390873116,1,7.885885579196302
9.705885236995723,19.074684502873406,0,4.81537197351838
8.349005606414977,16.084608549289015,0,2.443301499762563
9.357228316694012,18.411986946899898,1,8.173552385800242
10.82586290855125,21.26354899856127,1,7.454257086546243
8.87255089439205,17.915518011159588,0,4.879277577643401
8.355559208867136,16.871692398784138,1,7.129329375007611
10.487374422983825,20.977794866121066,0,4.222524753931612
10.489933142217446,21.41680445418124,1,7.718438470143951
8.98611364925774,19.162873573301823,1,6.225415733730077
9.057923388763355,19.065400912968034,1,7.375732469598171
10.464099874715272,19.44330178098064,1,5.1048225170061405
7.103831317005351,11.653741499108747,0,3.4528213582614065
7.1850724512468895,15.304464813733052,1,4.989715569839483
8.563111557495128,15.759344416574836,0,4.71381872938172
9.573105696576306,18.92144599125993,0,5.256597035656355
10.621815131196009,20.07351723633266,0,4.603281670775978
12.950712433899104,24.09944443021819,1,7.7631823527735095
11.71531924640404,23.972101221012867,1,7.74699425464469
9.680122940073145,20.11940104044894,1,5.943419242721364
9.961967584194623,19.347424767662528,0,5.822967487549438
7.994941270724382,13.398840249303856,0,3.628263434914745
9.96297372801522,19.379703007777955,0,2.0744986446859683
9.422682722159724,19.237169449721996,0,4.336519304458056
10.64543712067618,19.81196267257823,1,6.284174739494118
8.345538112895355,16.874436145569867,0,2.541493240986732
11.038693028482344,22.06207620779169,1,6.281919876018599
13.065477826005155,26.710247151611398,1,8.642147384835548
9.782479703086285,19.68453977458672,0,6.219880679791373
10.803423444197882,20.633777947514208,1,7.714896195963921
11.380287983422225,23.95714746850894,0,5.083640603495373
9.197559056228327,18.236588539429682,1,7.0546837232848665
10.448184963620834,20.869065387731737,1,6.7650021715914255
10.02518480156359,19.117101644053985,1,6.31799203161865
10.195352197097664,19.947422143003816,1,5.943313430315848
8.453980432289066,16.023158150551232,1,4.475161409392814
10.049020348517885,19.92509463711235,0,4.6345864676994974
10.9959965824909,23.703701645124145,1,7.656051781165582
12.902287215590084,24.43267328824881,1,8.354519937780154
11.918541652170413,22.223521906464086,0,5.5433038981378475
14.306364915023114,30.083900157539837,1,8.207436396814776
8.4653048742239,16.721286071295935,0,4.840898628796919
11.744641273441356,22.820209808222796,1,6.555188716774094
10.366684011476703,21.773272710349485,0,5.959369919581827
14.379605866435345,28.153596193133826,1,8.187585914290947
8.383403429289697,18.59281657212633,1,5.439266477291813
8.320556315638449,17.319038502616166,1,4.6934929672035475
8.801214709111957,17.11451801007821,0,3.8992052076703416
5.752208551380386,13.661725316026276,0,3.851416734168172
8.948489956638477,17.291264990273618,1,6.989873066763195
8.481734676892604,17.705564725794513,0,5.219289450474337
10.300787572952416,20.900867726311322,0,5.672536332410144
10.683511951554319,22.668765192507436,0,4.23808614724679
13.752341678431772,29.066194553590396,1,8.54538161488833
11.9008476763721,23.833699501809967,0,5.170224709068587
8.846192688675194,16.938967507004204,0,5.753671248376637
8.203170657303284,16.866313457545683,1,4.904796682225331
10.983838343013012,21.289961316273917,1,8.385616860895617
7.359533585958715,16.732454419444053,0,4.572720663088127
13.662917531708707,27.46237039450015,1,10.661078967570441
12.358880241442574,24.352438931573037,1,7.7697535280917895
9.061648695790591,18.30797769744609,1,7.2431465074754575
6.573730941818244,11.800335594106791,0,5.568517307447965
12.707744748330827,24.443875458151002,1,7.736230697231716
9.770920309494764,20.742254526933955,1,5.350419907215023
12.475632623946924,24.29437096892245,1,6.357806278065697
6.811144682411266,12.575378382140592,0,4.118284370066965
8.801249954092455,18.139152660712195,1,4.517474768987643
10.010487399436366,21.20667895353573,0,4.6329246467802605
10.093961187529484,20.906875685724035,0,5.484293780803703
9.099869057041513,19.195785799888842,1,6.73511006535067
11.245699864694998,21.734604640820535,1,8.048294796531671
7.864759141234812,14.307707615727779,1,6.15466942641826
9.715241029957413,20.931815711870314,0,6.1364863282921
10.240591263423799,20.158502688005463,0,4.167979250973103
11.028877668117499,21.80692231977995,0,4.837443695600218
11.42322975617778,24.174653654204615,1,6.938955432818066
7.750715816324262,16.057661642049183,1,6.705549720024742
6.931771658528755,14.319431089139119,0,4.3662844176594415
12.555353643797018,27.27570963249512,1,8.728902141217018
10.664628023959184,20.685737817538225,1,8.51580767886952
8.503026926886893,17.93389398185502,1,5.073472596067066
13.102303951045046,26.26162102698718,0,8.21837608707366
10.231349268585717,20.73129081603469,0,6.638913256005116
12.358594368127653,26.245657162667836,1,8.914919181309575
10.135036962820218,20.77790968193006,0,6.849317390181168
14.121495849763974,28.781287778577582,0,5.404124717204214
13.510681684886409,28.09387070708262,1,8.230892706180551
9.502071703041853,18.63919067654082,0,4.015732390838974
11.94314190190871,23.047074136478415,1,8.693050274711698
11.290751899170296,21.536694604319557,0,4.595235209983002
12.737263115064698,23.508169640753394,0,7.126126706869835
8.070153078839791,18.196513287619904,0,5.405612683416609
11.372102919996879,21.640997474272073,1,8.381254360082439
12.116848973699176,24.01244432381258,0,6.342175510511089
6.482521027153771,12.68822875441862,0,2.2533871726761365
7.63348297466845,15.574372647146001,0,2.9698905212088604
5.921535644479799,12.658808501498894,1,6.210386727536567
9.461186331110884,19.782846150581513,0,5.509942169460775
11.435084511591924,22.28709158461491,1,7.678522736418418
13.004714104192056,25.8423064945977,1,8.084447506330136
10.148189560839551,20.5789590721674,0,3.0482869073083987
13.257231091142584,26.26577105610162,1,7.557763126886854
7.239797083570217,16.086939743160425,1,7.531317628924832
6.593235121289691,13.677445194217633,0,2.016161989642379
9.888904602206763,20.512686990463344,1,7.133932122324462
10.768130897878615,22.199143064424643,0,6.391509422134506
9.934610503811815,21.042694865108956,0,3.712382583903615
5.865115799920247,11.9112531585442,0,3.1172683747412067
9.821759920974424,18.346687893993,1,7.848795497997867
7.391060998990294,15.181809949733228,0,3.708029821402397
11.339345097660077,22.027333301528326,1,10.538075604496807
10.733196492193697,20.937776302637637,1,5.697998987218654
8.120240427345289,16.826844873445673,1,7.118848743556523
8.972266165326612,19.18281540208686,0,4.313331345266842
7.881572956222097,15.784417489180257,0,4.712706632947723
9.874641805453656,20.058116623506276,0,5.378628054426074
11.910284641002477,25.52278422664019,0,5.2219861233912415
8.028547907328912,16.297848994146392,0,4.243270346123796
11.008093031035688,24.617869176251773,0,3.646145064119557
8.939484763255118,18.44447917214178,0,5.072989882198953
8.414254335475311,15.067745911794805,0,4.505285633728182
9.785939280090885,20.3252201812863,0,5.531629808688544
7.929515355161252,16.24018909520528,1,7.022876002667776
8.892701389305635,19.075155532694016,1,6.813970534862529
7.6042442148223035,15.881669780914565,0,3.950211527209428
13.929450265832779,27.720444547681783,1,8.083656796255097
10.070527103943457,18.91675597159755,0,4.323042788322677
8.600548984014829,16.992074710743633,0,5.4870091121847455
10.427959821468445,20.00539918872759,0,6.650315316440201
9.77534390061834,18.970164351431958,0,4.649561513997116
9.558060800933555,19.70470000628772,0,4.825033147720052
11.22833340008685,24.126571304525108,1,6.709552325049659
11.51501542009461,23.424702370012202,1,8.93026455531475
8.938997704778945,16.682112347522704,1,7.134915676081251
8.84836351871064,18.14132970564142,0,6.365399195819069
9.449896605696711,20.096424698039073,0,3.8466252256686166
5.39615767052883,10.182532436738278,0,2.320070936246198
6.969617875602896,13.805218584532875,0,3.7162548603270205
12.733748534889049,25.482185264507294,1,9.013363805170295
13.289935427002568,25.794972540922895,1,8.429300075953652
9.501927920887244,19.652136275618346,0,3.8780028699899214
11.153113926111534,22.185279703615286,1,8.457964491979338
10.622500309087073,21.664533062081173,1,8.032385517089118
16.157761616910477,31.428031056018852,0,7.162606707891514
12.239149822869154,24.040841345414897,1,9.475017712540073
9.744164817038467,20.210710991904705,0,6.042281117715837
8.088919118799149,15.805005085506531,0,4.178756056647368
6.787107359484855,15.301178570203115,0,3.473151542118464
10.406927271734446,20.41421835785429,1,7.75752140698313
8.487298509431394,17.199281744614673,1,5.381946184459439
7.155492580804651,15.243575993482393,0,3.607777769566408
8.706854231514946,15.99534273009686,0,2.2010435711482925
7.83690399277121,13.912999173561644,0,4.794907641888541
13.37428327014513,25.222910225720163,1,7.125648412630705
11.763279513898901,24.789143131224986,0,7.38505958537845
9.984054717366766,19.416251288841085,0,4.661907264716932
12.959888277780053,28.477975841228357,1,8.268277156958849
10.154736615295237,19.745225631933085,0,4.449634401563113
8.277431597343472,16.73941449788398,1,5.85067692474966
13.046248154539315,27.634606261646507,1,9.941655422417693
11.077820087369318,24.16173306289776,1,5.051101387149579
7.925507691347088,17.912518959330573,1,7.239719231761732
9.619322643832783,20.44701151825871,0,5.1476848030181
8.248763493230484,17.52158951227243,0,2.9173600987580266
7.234400538071327,15.061328025343837,0,2.5418878759864256
11.852355095063283,24.4830712662932,1,9.602570574739845
13.818833280940261,27.08648084555199,1,7.963909760527399
7.202864852361717,13.587530821301128,0,2.4480819155848987
11.125938473381142,22.24850248935133,1,8.700283779055301
8.698714861756345,17.227245100987762,0,4.687910307164087
9.025749232470607,17.59827041561394,0,3.5749490396989048
8.815212151522262,18.32681175050124,1,6.62423105116575
8.272018460640368,17.499342129851247,1,5.110256546679906
10.097043255889654,20.282493398071153,0,6.149343026367432
8.338099767177924,18.15372961541111,0,5.230420848462096
10.540913651559677,19.94013818898585,0,5.802463024601781
9.899523781101726,19.605388102923733,1,7.31142295179788
9.52210390626718,18.327385491931555,0,6.522240078000964
8.184872675916804,14.503208734760548,0,4.092122665346627
8.846457338863335,17.61023399188397,0,3.241354544010866
11.510782451651512,22.89981739491974,1,8.204865138658063
11.001834375248762,23.517118493739655,1,9.586964237161496
8.044889510402898,16.720590705360575,0,3.007685262015597
10.19866461085845,19.373142397387696,0,4.737869538735239
11.502774246743577,24.859641059821342,0,6.167833161473241
6.6611894377572565,14.543412571039866,0,3.276689869872889
11.08672038475987,22.755538472988356,0,4.56105661200262
8.674752482108307,17.123020865366783,1,7.459234097284624
11.141197337186318,21.322955437649156,0,7.890639390610419
8.473481686914965,16.574756597758878,0,4.43287230248139
6.390235798670962,13.86922021704611,0,2.2910496095994803
6.744915124233675,15.374416554401957,0,1.8234970370633623
10.096169893322765,21.73558331491772,0,5.306060927882563
10.519445003442964,20.550040585099655,0,6.36359984503774
8.191366749791182,15.263116066293353,0,4.570851121390973
11.277184917554749,22.695256082020702,1,7.6361886178585205
6.67695987546208,11.585480385361308,1,4.749208285941734
9.867840402705367,20.058848519595514,1,5.841756568634594
